C13062,10-03-2014,07:00:54,-23.007013,-43.311646
C13062,10-03-2014,07:01:54,-23.007328,-43.306889
C13062,10-03-2014,07:02:54,-23.009064,-43.305984
C13062,10-03-2014,07:03:54,-23.010941,-43.309719
C13062,10-03-2014,07:04:53,-23.013695,-43.313404
C13062,10-03-2014,07:05:53,-23.014721,-43.309792
C13062,10-03-2014,07:06:53,-23.014893,-43.303837
C13062,10-03-2014,07:07:53,-23.014214,-43.298092
C13062,10-03-2014,07:08:53,-23.013214,-43.296959
C13062,10-03-2014,07:09:53,-23.013218,-43.296909
C13062,10-03-2014,07:10:53,-23.013218,-43.296909
C13062,10-03-2014,07:11:53,-23.013218,-43.296909
C13062,10-03-2014,07:12:23,-23.013218,-43.296909
C13062,10-03-2014,07:13:53,-23.013218,-43.296909
C13062,10-03-2014,07:14:53,-23.013212,-43.296642
C13062,10-03-2014,07:15:53,-23.012938,-43.297798
C13062,10-03-2014,07:17:53,-23.010151,-43.302189
C13062,10-03-2014,07:18:43,-23.007423,-43.304176
C13062,10-03-2014,07:20:53,-23.007179,-43.305222
C13062,10-03-2014,07:21:53,-23.006664,-43.308842
C13062,10-03-2014,07:24:53,-23.003593,-43.322342
C13062,10-03-2014,07:25:23,-23.003582,-43.32238
C13062,10-03-2014,07:26:52,-23.002687,-43.324646
C13062,10-03-2014,07:27:52,-23.000834,-43.32925
C13062,10-03-2014,07:32:52,-22.999733,-43.350811
C13062,10-03-2014,07:33:52,-22.999504,-43.356724
C13062,10-03-2014,07:34:52,-22.999477,-43.35955
C13062,10-03-2014,07:35:22,-22.999023,-43.363453
C13062,10-03-2014,07:36:52,-23.001926,-43.367588
C13062,10-03-2014,07:37:52,-23.001585,-43.364323
C13062,10-03-2014,07:38:52,-23.001225,-43.364597
C13062,10-03-2014,07:39:22,-23.001225,-43.364597
C13062,10-03-2014,07:40:52,-23.001085,-43.365067
C13062,10-03-2014,07:41:52,-23.001085,-43.365067
C13062,10-03-2014,07:42:52,-23.001085,-43.365067
C13062,10-03-2014,07:43:52,-23.00127,-43.366756
C13062,10-03-2014,07:44:52,-23.00127,-43.366756
C13062,10-03-2014,07:45:52,-23.001284,-43.366989
C13062,10-03-2014,07:46:52,-23.001284,-43.366989
C13062,10-03-2014,07:47:52,-23.001284,-43.366989
C13062,10-03-2014,07:48:52,-23.001284,-43.366989
C13062,10-03-2014,07:49:52,-23.001284,-43.366989
C13062,10-03-2014,07:50:52,-23.001284,-43.366989
C13062,10-03-2014,07:51:52,-23.001284,-43.366989
C13062,10-03-2014,07:52:52,-23.001284,-43.366989
C13062,10-03-2014,07:55:52,-23.002106,-43.364838
C13062,10-03-2014,07:56:52,-23.000328,-43.359344
C13062,10-03-2014,07:58:02,-23.000338,-43.358299
C13062,10-03-2014,07:59:51,-23.000364,-43.356327
C13062,10-03-2014,08:01:51,-23.000406,-43.354214
C13062,10-03-2014,08:02:51,-23.000469,-43.350616
C13062,10-03-2014,08:03:51,-23.000496,-43.34742
C13062,10-03-2014,08:04:51,-23.000542,-43.34396
C13062,10-03-2014,08:05:51,-23.000681,-43.339455
C13062,10-03-2014,08:13:51,-23.007181,-43.308975
C13062,10-03-2014,08:14:51,-23.007421,-43.305222
C13062,10-03-2014,08:15:51,-23.009142,-43.30608
C13062,10-03-2014,08:16:51,-23.010204,-43.309223
C13062,10-03-2014,08:17:51,-23.01165,-43.310127
C13062,10-03-2014,08:18:51,-23.013783,-43.313492
C13062,10-03-2014,08:19:51,-23.014799,-43.309345
C13062,10-03-2014,08:20:51,-23.015078,-43.305256
C13062,10-03-2014,08:22:51,-23.014235,-43.298077
C13062,10-03-2014,08:23:51,-23.011639,-43.300182
C13062,10-03-2014,08:24:51,-23.00742,-43.304214
C13062,10-03-2014,08:25:51,-23.00742,-43.304214
C13062,10-03-2014,08:26:41,-23.007227,-43.305054
C13062,10-03-2014,08:27:50,-23.006598,-43.310638
C13062,10-03-2014,08:28:50,-23.0056,-43.318001
C13062,10-03-2014,08:29:50,-23.004374,-43.320557
C13062,10-03-2014,08:30:50,-23.002993,-43.323795
C13062,10-03-2014,08:31:50,-23.001963,-43.326397
C13062,10-03-2014,08:32:50,-23.000532,-43.330601
C13062,10-03-2014,08:33:20,-23.000359,-43.33297
C13062,10-03-2014,08:34:50,-22.999956,-43.338814
C13062,10-03-2014,08:35:50,-22.999872,-43.343861
C13062,10-03-2014,08:36:50,-22.9998,-43.346611
C13062,10-03-2014,08:37:50,-22.999714,-43.351002
C13062,10-03-2014,08:38:50,-22.99943,-43.357021
C13062,10-03-2014,08:39:50,-22.99946,-43.361656
C13062,10-03-2014,08:40:50,-22.99901,-43.368366
C13062,10-03-2014,08:41:50,-23.001328,-43.368271
C13062,10-03-2014,08:42:50,-23.002817,-43.366516
C13062,10-03-2014,08:43:50,-23.001196,-43.364906
C13062,10-03-2014,08:44:59,-23.001162,-43.366711
C13062,10-03-2014,08:45:19,-23.001232,-43.36705
C13062,10-03-2014,08:46:59,-23.001284,-43.367062
C13062,10-03-2014,08:47:59,-23.001284,-43.367062
C13062,10-03-2014,08:48:59,-23.001284,-43.367062
C13062,10-03-2014,08:49:59,-23.001284,-43.367062
C13062,10-03-2014,08:50:59,-23.001284,-43.367062
C13062,10-03-2014,08:51:49,-23.001284,-43.367062
C13062,10-03-2014,08:52:49,-23.001284,-43.367062
C13062,10-03-2014,08:53:59,-23.001284,-43.367062
C13062,10-03-2014,08:54:49,-23.001301,-43.367977
C13062,10-03-2014,08:55:49,-23.002686,-43.365463
C13062,10-03-2014,08:56:49,-23.000526,-43.362934
C13062,10-03-2014,08:57:49,-23.000198,-43.360424
C13062,10-03-2014,08:58:49,-23.000284,-43.358734