VR30,19-02-2020,06:03:00,-43.9885833,-19.9134833
VR30,19-02-2020,06:04:00,-43.9885333,-19.9134833
VR30,19-02-2020,06:04:01,-43.9884667,-19.9135
VR30,19-02-2020,06:04:02,-43.9883833,-19.9135
VR30,19-02-2020,06:04:03,-43.9883,-19.9135167
VR30,19-02-2020,06:04:04,-43.9882167,-19.9135167
VR30,19-02-2020,06:04:05,-43.9881167,-19.9135333
VR30,19-02-2020,06:04:06,-43.9880333,-19.91355
VR30,19-02-2020,06:04:07,-43.9879667,-19.91355
VR30,19-02-2020,06:04:08,-43.9878833,-19.9135667
VR30,19-02-2020,06:04:09,-43.9878,-19.9135667
VR30,19-02-2020,06:04:10,-43.9877167,-19.9135833
VR30,19-02-2020,06:04:11,-43.9876333,-19.9136
VR30,19-02-2020,06:04:12,-43.9875667,-19.9136
VR30,19-02-2020,06:04:13,-43.9874833,-19.9136167
VR30,19-02-2020,06:04:14,-43.98745,-19.9136167
VR30,19-02-2020,06:04:15,-43.9873667,-19.9136333
VR30,19-02-2020,06:04:16,-43.98725,-19.91365
VR30,19-02-2020,06:04:17,-43.9871667,-19.91365
VR30,19-02-2020,06:04:18,-43.9870667,-19.9136667
VR30,19-02-2020,06:04:19,-43.9869833,-19.9136833
VR30,19-02-2020,06:04:20,-43.9869,-19.9136833
VR30,19-02-2020,06:04:21,-43.9868167,-19.9137
VR30,19-02-2020,06:04:22,-43.9867333,-19.9137167
VR30,19-02-2020,06:04:23,-43.98665,-19.9137333
VR30,19-02-2020,06:04:24,-43.9865667,-19.9137333
VR30,19-02-2020,06:04:25,-43.9864667,-19.91375
VR30,19-02-2020,06:04:26,-43.9863667,-19.91375
VR30,19-02-2020,06:04:27,-43.9862833,-19.9137667
VR30,19-02-2020,06:04:28,-43.9862,-19.9137833
VR30,19-02-2020,06:04:29,-43.9861167,-19.9137833
VR30,19-02-2020,06:04:30,-43.986,-19.9138
VR30,19-02-2020,06:04:31,-43.9859167,-19.9138167
VR30,19-02-2020,06:04:32,-43.9858167,-19.9138333
VR30,19-02-2020,06:04:33,-43.9857333,-19.91385
VR30,19-02-2020,06:04:34,-43.98565,-19.91385
VR30,19-02-2020,06:04:35,-43.98555,-19.9138667
VR30,19-02-2020,06:04:36,-43.98545,-19.9139
VR30,19-02-2020,06:04:37,-43.98535,-19.9139
VR30,19-02-2020,06:04:38,-43.98525,-19.9139
VR30,19-02-2020,06:04:39,-43.9851833,-19.9139167
VR30,19-02-2020,06:04:40,-43.9850833,-19.9139167
VR30,19-02-2020,06:04:41,-43.985,-19.9139333
VR30,19-02-2020,06:04:42,-43.9849,-19.91395
VR30,19-02-2020,06:04:43,-43.9848167,-19.9139667
VR30,19-02-2020,06:04:44,-43.9847167,-19.9139667
VR30,19-02-2020,06:04:45,-43.98465,-19.9139833
VR30,19-02-2020,06:04:46,-43.9845667,-19.914
VR30,19-02-2020,06:04:47,-43.9844833,-19.9140167
VR30,19-02-2020,06:04:48,-43.9844,-19.9140333
VR30,19-02-2020,06:04:49,-43.9843167,-19.9140333
VR30,19-02-2020,06:04:50,-43.9842,-19.9140667
VR30,19-02-2020,06:04:51,-43.9841167,-19.9140667
VR30,19-02-2020,06:04:52,-43.98405,-19.9140667
VR30,19-02-2020,06:04:53,-43.9839667,-19.9140833
VR30,19-02-2020,06:04:54,-43.9838667,-19.9140833
VR30,19-02-2020,06:04:55,-43.9837833,-19.9141
VR30,19-02-2020,06:04:56,-43.9836833,-19.9141333
VR30,19-02-2020,06:04:57,-43.9835833,-19.91415
VR30,19-02-2020,06:04:58,-43.9834833,-19.91415
VR30,19-02-2020,06:04:59,-43.9833833,-19.9141667
VR30,19-02-2020,06:05:00,-43.9833,-19.9141833
VR30,19-02-2020,06:05:01,-43.9832333,-19.9142
VR30,19-02-2020,06:05:02,-43.98315,-19.9142
VR30,19-02-2020,06:05:03,-43.9830667,-19.9142167
VR30,19-02-2020,06:05:04,-43.9830167,-19.9142167
VR30,19-02-2020,06:05:05,-43.98295,-19.9142167
VR30,19-02-2020,06:05:06,-43.9829,-19.9142167
VR30,19-02-2020,06:05:07,-43.9828167,-19.9142167
VR30,19-02-2020,06:05:08,-43.98275,-19.9142167
VR30,19-02-2020,06:05:09,-43.9826667,-19.9142
VR30,19-02-2020,06:05:10,-43.9826,-19.9142
VR30,19-02-2020,06:05:11,-43.9825167,-19.9142
VR30,19-02-2020,06:05:12,-43.9824333,-19.9141833
VR30,19-02-2020,06:05:13,-43.9823667,-19.9141833
VR30,19-02-2020,06:05:14,-43.9823,-19.9141833
VR30,19-02-2020,06:05:15,-43.9822167,-19.9141667
VR30,19-02-2020,06:05:16,-43.9821167,-19.9141667
VR30,19-02-2020,06:05:17,-43.9820333,-19.91415
VR30,19-02-2020,06:05:18,-43.98195,-19.91415
VR30,19-02-2020,06:05:19,-43.9818667,-19.91415
VR30,19-02-2020,06:05:20,-43.98175,-19.91415
VR30,19-02-2020,06:05:21,-43.9816667,-19.91415
VR30,19-02-2020,06:05:22,-43.9815833,-19.9141667
VR30,19-02-2020,06:05:23,-43.9814833,-19.9141833
VR30,19-02-2020,06:05:24,-43.9813833,-19.9141667
VR30,19-02-2020,06:05:25,-43.9812667,-19.9141833
VR30,19-02-2020,06:05:26,-43.9811833,-19.9141833
VR30,19-02-2020,06:05:27,-43.9811333,-19.9142
VR30,19-02-2020,06:05:28,-43.9810667,-19.9141833
VR30,19-02-2020,06:05:29,-43.9810167,-19.9142
VR30,19-02-2020,06:05:30,-43.9809667,-19.9142167
VR30,19-02-2020,06:05:31,-43.9809333,-19.9142167
VR30,19-02-2020,06:05:32,-43.9809167,-19.9142167
VR30,19-02-2020,06:05:33,-43.9809,-19.9142167
VR30,19-02-2020,06:05:34,-43.9808833,-19.9142167
VR30,19-02-2020,06:05:35,-43.9808667,-19.9142167
VR30,19-02-2020,06:05:36,-43.98085,-19.9142333
VR30,19-02-2020,06:05:37,-43.9808333,-19.9142333
VR30,19-02-2020,06:05:38,-43.9808167,-19.9142333
VR30,19-02-2020,07:09:00,-43.9885667,-19.9134667
VR30,19-02-2020,07:09:01,-43.98845,-19.9134833
VR30,19-02-2020,07:09:02,-43.9884,-19.9134833
VR30,19-02-2020,07:09:03,-43.9883333,-19.9134833
VR30,19-02-2020,07:09:04,-43.9882667,-19.9135
VR30,19-02-2020,07:09:05,-43.9882,-19.9135167
VR30,19-02-2020,07:09:06,-43.9881333,-19.9135167
VR30,19-02-2020,07:09:07,-43.9880667,-19.9135333
VR30,19-02-2020,07:09:08,-43.9880167,-19.91355
VR30,19-02-2020,07:09:09,-43.98795,-19.91355
VR30,19-02-2020,07:09:10,-43.9878833,-19.91355
VR30,19-02-2020,07:09:11,-43.9878,-19.9135667
VR30,19-02-2020,07:09:12,-43.9877333,-19.9135667
VR30,19-02-2020,07:09:13,-43.9876667,-19.9135833
VR30,19-02-2020,07:09:14,-43.9875667,-19.9136
VR30,19-02-2020,07:09:15,-43.9874833,-19.9136167
VR30,19-02-2020,07:09:16,-43.9874,-19.9136167
VR30,19-02-2020,07:09:17,-43.9873167,-19.9136333
VR30,19-02-2020,07:09:18,-43.9872167,-19.91365
VR30,19-02-2020,07:09:19,-43.9871,-19.9136667
VR30,19-02-2020,07:09:20,-43.987,-19.9136833
VR30,19-02-2020,07:09:21,-43.9869,-19.9136833
VR30,19-02-2020,07:09:22,-43.9868,-19.9137
VR30,19-02-2020,07:09:23,-43.9867,-19.9137167
VR30,19-02-2020,07:09:24,-43.9865833,-19.9137333
VR30,19-02-2020,07:09:25,-43.9864833,-19.91375
VR30,19-02-2020,07:09:26,-43.9863833,-19.91375
VR30,19-02-2020,07:09:27,-43.9862833,-19.9137667
VR30,19-02-2020,07:09:28,-43.9861667,-19.9137667
VR30,19-02-2020,07:09:29,-43.9860667,-19.9137833
VR30,19-02-2020,07:09:30,-43.9859667,-19.9138
VR30,19-02-2020,07:09:31,-43.9858667,-19.9138167
VR30,19-02-2020,07:09:32,-43.9857667,-19.9138333
VR30,19-02-2020,07:09:33,-43.98565,-19.91385
VR30,19-02-2020,07:09:34,-43.98555,-19.9138667
VR30,19-02-2020,07:09:35,-43.98545,-19.9138833
VR30,19-02-2020,07:09:36,-43.98535,-19.9138833
VR30,19-02-2020,07:09:37,-43.9852333,-19.9139
VR30,19-02-2020,07:09:38,-43.9851333,-19.9139167
VR30,19-02-2020,07:09:39,-43.9850333,-19.9139333
VR30,19-02-2020,07:09:40,-43.9849333,-19.91395
VR30,19-02-2020,07:09:41,-43.9848333,-19.9139667
VR30,19-02-2020,07:09:42,-43.9847167,-19.9139833
VR30,19-02-2020,07:09:43,-43.9846167,-19.9139833
VR30,19-02-2020,07:09:44,-43.9845167,-19.914
VR30,19-02-2020,07:09:45,-43.9844167,-19.9140167
VR30,19-02-2020,07:09:46,-43.9843,-19.9140333
VR30,19-02-2020,07:09:47,-43.9842,-19.91405
VR30,19-02-2020,07:09:48,-43.9841,-19.9140667
VR30,19-02-2020,07:10:00,-43.984,-19.9140833
VR30,19-02-2020,07:10:01,-43.9838833,-19.9141
VR30,19-02-2020,07:10:02,-43.9837833,-19.9141
VR30,19-02-2020,07:10:03,-43.9836833,-19.9141167
VR30,19-02-2020,07:10:04,-43.9835833,-19.9141333
VR30,19-02-2020,07:10:05,-43.9834667,-19.9141333
VR30,19-02-2020,07:10:06,-43.9833667,-19.91415
VR30,19-02-2020,07:10:07,-43.9832667,-19.9141667
VR30,19-02-2020,07:10:08,-43.9831667,-19.9141833
VR30,19-02-2020,07:10:09,-43.98305,-19.9142
VR30,19-02-2020,07:10:10,-43.98295,-19.9142
VR30,19-02-2020,07:10:11,-43.98285,-19.9142
VR30,19-02-2020,07:10:12,-43.98275,-19.9142
VR30,19-02-2020,07:10:13,-43.9826333,-19.9142
VR30,19-02-2020,07:10:14,-43.9825333,-19.9141833
VR30,19-02-2020,07:10:15,-43.9824333,-19.9142167
VR30,19-02-2020,07:10:16,-43.9823333,-19.9142333
VR30,19-02-2020,07:10:17,-43.9822333,-19.9142667
VR30,19-02-2020,07:10:18,-43.9821333,-19.9142833
VR30,19-02-2020,07:10:19,-43.9820167,-19.9143167
VR30,19-02-2020,07:10:20,-43.9820167,-19.9143167
VR30,19-02-2020,07:10:21,-43.9820167,-19.9143167
VR30,19-02-2020,07:10:22,-43.9820167,-19.9143167
VR30,19-02-2020,07:10:23,-43.9820333,-19.9143
VR30,19-02-2020,07:10:24,-43.9820833,-19.9142833
VR30,19-02-2020,07:10:25,-43.9821,-19.9142667
VR30,19-02-2020,07:10:26,-43.9821333,-19.91425
VR30,19-02-2020,07:10:27,-43.98215,-19.91425
VR30,19-02-2020,07:10:28,-43.9821667,-19.9142333
VR30,19-02-2020,07:10:29,-43.9821833,-19.9142333
VR30,19-02-2020,07:10:30,-43.9822,-19.9142167
VR30,19-02-2020,07:10:31,-43.9822167,-19.9142167
VR30,19-02-2020,07:10:32,-43.9822167,-19.9142167
VR30,19-02-2020,07:10:33,-43.9822333,-19.9142167
VR30,19-02-2020,07:10:34,-43.98225,-19.9142167
VR30,19-02-2020,07:10:35,-43.9822667,-19.9142167
VR30,19-02-2020,07:10:36,-43.9822833,-19.9142167
VR30,19-02-2020,07:10:37,-43.9822833,-19.9142167
VR30,19-02-2020,07:10:38,-43.9823,-19.9142167
VR30,19-02-2020,07:10:39,-43.9823167,-19.9142167
VR30,19-02-2020,07:10:40,-43.9823167,-19.9142167
VR30,19-02-2020,07:10:41,-43.9823167,-19.9142167
VR30,19-02-2020,07:10:42,-43.9823167,-19.9142
VR30,19-02-2020,07:10:43,-43.9823167,-19.9141667
VR30,19-02-2020,07:10:44,-43.9823,-19.9141833
VR30,19-02-2020,07:10:45,-43.9822667,-19.9141833
VR30,19-02-2020,07:10:46,-43.9822333,-19.9141833
VR30,19-02-2020,07:10:47,-43.9822,-19.9141833
VR30,19-02-2020,07:10:48,-43.98215,-19.9141833
VR30,19-02-2020,07:10:49,-43.9821,-19.9141667
VR30,19-02-2020,07:10:50,-43.98205,-19.9141667
VR30,19-02-2020,07:10:51,-43.9819833,-19.91415
VR30,19-02-2020,07:10:52,-43.9819333,-19.91415
VR30,19-02-2020,07:10:53,-43.98185,-19.91415
VR30,19-02-2020,07:10:54,-43.9817833,-19.91415
VR30,19-02-2020,07:10:55,-43.9817167,-19.91415
VR30,19-02-2020,07:10:56,-43.9816333,-19.91415
VR30,19-02-2020,07:10:57,-43.9815667,-19.9141667
VR30,19-02-2020,07:10:58,-43.9814833,-19.9141833
VR30,19-02-2020,07:10:59,-43.9814,-19.9141833
VR30,19-02-2020,07:11:00,-43.9813333,-19.9142
VR30,19-02-2020,07:11:01,-43.98125,-19.9142
VR30,19-02-2020,07:11:02,-43.98115,-19.9142
VR30,19-02-2020,07:11:03,-43.9810833,-19.9142
VR30,19-02-2020,07:11:04,-43.9810167,-19.9142
VR30,19-02-2020,07:11:05,-43.9809833,-19.9142
VR30,19-02-2020,07:11:06,-43.9809333,-19.9142167
VR30,19-02-2020,07:11:07,-43.9808833,-19.9142167
VR30,19-02-2020,07:11:08,-43.98085,-19.9142167
VR30,19-02-2020,07:11:09,-43.9808,-19.9142167
VR30,19-02-2020,08:01:00,-43.9885833,-19.9134333
VR30,19-02-2020,08:02:00,-43.98855,-19.91345
VR30,19-02-2020,08:02:01,-43.9885,-19.9134667
VR30,19-02-2020,08:02:02,-43.98845,-19.9134833
VR30,19-02-2020,08:02:03,-43.9884,-19.9134833
VR30,19-02-2020,08:02:04,-43.98835,-19.9135
VR30,19-02-2020,08:02:05,-43.9882333,-19.9135
VR30,19-02-2020,08:02:06,-43.9881667,-19.9135167
VR30,19-02-2020,08:02:07,-43.9880833,-19.9135167
VR30,19-02-2020,08:02:08,-43.988,-19.9135333
VR30,19-02-2020,08:02:09,-43.9879167,-19.9135333
VR30,19-02-2020,08:02:10,-43.98785,-19.91355
VR30,19-02-2020,08:02:11,-43.9877667,-19.9135667
VR30,19-02-2020,08:02:12,-43.9876833,-19.9135833
VR30,19-02-2020,08:02:13,-43.9876167,-19.9135833
VR30,19-02-2020,08:02:14,-43.9875667,-19.9136
VR30,19-02-2020,08:02:15,-43.9875,-19.9136
VR30,19-02-2020,08:02:16,-43.9875,-19.9136
VR30,19-02-2020,08:02:17,-43.98745,-19.9135833
VR30,19-02-2020,08:02:18,-43.98745,-19.9135833
VR30,19-02-2020,08:02:19,-43.9874667,-19.9136
VR30,19-02-2020,08:02:20,-43.9874667,-19.9136
VR30,19-02-2020,08:02:21,-43.9874667,-19.9136
VR30,19-02-2020,08:02:22,-43.9874667,-19.9136
VR30,19-02-2020,08:02:23,-43.9874667,-19.9136
VR30,19-02-2020,08:02:24,-43.9874667,-19.9136
VR30,19-02-2020,08:02:25,-43.98745,-19.9136167
VR30,19-02-2020,08:02:26,-43.9874,-19.9136167
VR30,19-02-2020,08:02:27,-43.9873333,-19.9136167
VR30,19-02-2020,08:02:28,-43.9872667,-19.9136333
VR30,19-02-2020,08:02:29,-43.9872,-19.91365
VR30,19-02-2020,08:02:30,-43.9871333,-19.91365
VR30,19-02-2020,08:02:31,-43.9870333,-19.9136667
VR30,19-02-2020,08:02:32,-43.98695,-19.9136833
VR30,19-02-2020,08:02:33,-43.9868667,-19.9137
VR30,19-02-2020,08:02:34,-43.9867667,-19.9137167
VR30,19-02-2020,08:02:35,-43.9866667,-19.9137167
VR30,19-02-2020,08:02:36,-43.9865667,-19.9137333
VR30,19-02-2020,08:02:37,-43.9864667,-19.91375
VR30,19-02-2020,08:02:38,-43.9863667,-19.91375
VR30,19-02-2020,08:02:39,-43.9862667,-19.9137667
VR30,19-02-2020,08:02:40,-43.9861667,-19.9137833
VR30,19-02-2020,08:02:41,-43.9860833,-19.9138
VR30,19-02-2020,08:02:42,-43.9859833,-19.9138167
VR30,19-02-2020,08:02:43,-43.9859,-19.9138167
VR30,19-02-2020,08:02:44,-43.9858167,-19.9138333
VR30,19-02-2020,08:02:45,-43.9857333,-19.91385
VR30,19-02-2020,08:02:46,-43.98565,-19.91385
VR30,19-02-2020,08:02:47,-43.9856,-19.9138667
VR30,19-02-2020,08:02:48,-43.9855333,-19.9138667
VR30,19-02-2020,08:02:49,-43.9855,-19.9138833
VR30,19-02-2020,08:02:50,-43.98545,-19.9138833
VR30,19-02-2020,08:02:51,-43.9853833,-19.9139
VR30,19-02-2020,08:02:52,-43.9853333,-19.9139
VR30,19-02-2020,08:02:53,-43.98525,-19.9139
VR30,19-02-2020,08:02:54,-43.9851833,-19.9139167
VR30,19-02-2020,08:02:55,-43.9850833,-19.9139167
VR30,19-02-2020,08:02:56,-43.985,-19.9139333
VR30,19-02-2020,08:02:57,-43.9849,-19.91395
VR30,19-02-2020,08:02:58,-43.9848167,-19.9139667
VR30,19-02-2020,08:02:59,-43.9847167,-19.9139667
VR30,19-02-2020,08:03:00,-43.9846333,-19.9139833
VR30,19-02-2020,08:03:01,-43.9845333,-19.914
VR30,19-02-2020,08:03:02,-43.98445,-19.9140167
VR30,19-02-2020,08:03:03,-43.98435,-19.9140167
VR30,19-02-2020,08:03:04,-43.98425,-19.9140333
VR30,19-02-2020,08:03:05,-43.98415,-19.91405
VR30,19-02-2020,08:03:06,-43.98405,-19.9140667
VR30,19-02-2020,08:03:07,-43.9839667,-19.9140833
VR30,19-02-2020,08:03:08,-43.9838667,-19.9140833
VR30,19-02-2020,08:03:09,-43.9837833,-19.9141
VR30,19-02-2020,08:03:10,-43.9837,-19.9141167
VR30,19-02-2020,08:03:11,-43.9836167,-19.9141333
VR30,19-02-2020,08:03:12,-43.98355,-19.91415
VR30,19-02-2020,08:03:13,-43.9834667,-19.9141667
VR30,19-02-2020,08:03:14,-43.9833833,-19.9141667
VR30,19-02-2020,08:03:15,-43.9833,-19.9141833
VR30,19-02-2020,08:03:16,-43.9832333,-19.9142
VR30,19-02-2020,08:03:17,-43.98315,-19.9142
VR30,19-02-2020,08:03:18,-43.9830667,-19.9142167
VR30,19-02-2020,08:03:19,-43.9829833,-19.9142167
VR30,19-02-2020,08:03:20,-43.9829,-19.9142167
VR30,19-02-2020,08:03:21,-43.9828167,-19.9142167
VR30,19-02-2020,08:03:22,-43.9827333,-19.9142167
VR30,19-02-2020,08:03:23,-43.98265,-19.9142
VR30,19-02-2020,08:03:24,-43.9825667,-19.9142
VR30,19-02-2020,08:03:25,-43.9824833,-19.9141833
VR30,19-02-2020,08:03:26,-43.9823833,-19.9141833
VR30,19-02-2020,08:03:27,-43.9823,-19.9141833
VR30,19-02-2020,08:03:28,-43.9822167,-19.9141667
VR30,19-02-2020,08:03:29,-43.9821167,-19.9141667
VR30,19-02-2020,08:03:30,-43.9820167,-19.9141667
VR30,19-02-2020,08:03:31,-43.9819333,-19.91415
VR30,19-02-2020,08:03:32,-43.9818333,-19.91415
VR30,19-02-2020,08:03:33,-43.98175,-19.91415
VR30,19-02-2020,08:03:34,-43.9816667,-19.91415
VR30,19-02-2020,08:03:35,-43.9815833,-19.9141667
VR30,19-02-2020,08:03:36,-43.9815333,-19.9141667
VR30,19-02-2020,08:03:37,-43.9814833,-19.9141833
VR30,19-02-2020,08:03:38,-43.98145,-19.9141833
VR30,19-02-2020,08:03:39,-43.9814167,-19.9141833
VR30,19-02-2020,08:03:40,-43.9814,-19.9142
VR30,19-02-2020,08:03:41,-43.9814333,-19.9142
VR30,19-02-2020,08:03:42,-43.9814333,-19.9142
VR30,19-02-2020,08:03:43,-43.9814333,-19.9141833
VR30,19-02-2020,08:03:44,-43.9814333,-19.9141833
VR30,19-02-2020,08:03:45,-43.9814333,-19.9141833
VR30,19-02-2020,08:03:46,-43.9814333,-19.9141833
VR30,19-02-2020,08:03:47,-43.9814333,-19.9141833
VR30,19-02-2020,08:03:48,-43.9814333,-19.9141833
VR30,19-02-2020,08:03:49,-43.9814333,-19.9141833
VR30,19-02-2020,08:03:50,-43.9814333,-19.9141833
VR30,19-02-2020,08:03:51,-43.9814333,-19.9141833
VR30,19-02-2020,08:03:52,-43.98145,-19.9141833
VR30,19-02-2020,08:03:53,-43.98145,-19.9141833
VR30,19-02-2020,08:03:54,-43.98145,-19.9141833
VR30,19-02-2020,08:03:55,-43.98145,-19.9141833
VR30,19-02-2020,08:03:56,-43.98145,-19.9141833
VR30,19-02-2020,08:03:57,-43.98145,-19.9141833
VR30,19-02-2020,08:03:58,-43.98145,-19.9141833
VR30,19-02-2020,08:03:59,-43.98145,-19.9141833
VR30,19-02-2020,08:04:00,-43.98145,-19.9141833
VR30,19-02-2020,08:04:01,-43.98145,-19.9141667
VR30,19-02-2020,08:04:02,-43.98145,-19.9141667
VR30,19-02-2020,08:04:03,-43.98145,-19.9141667
VR30,19-02-2020,08:04:04,-43.9814333,-19.9141667
VR30,19-02-2020,08:04:05,-43.9814167,-19.9141667
VR30,19-02-2020,08:04:06,-43.9813667,-19.9141667
VR30,19-02-2020,08:04:07,-43.9813333,-19.9141833
VR30,19-02-2020,08:04:08,-43.9813,-19.9141667
VR30,19-02-2020,08:04:09,-43.9812667,-19.9141833
VR30,19-02-2020,08:04:10,-43.9812333,-19.9141833
VR30,19-02-2020,08:04:11,-43.9811833,-19.9141833
VR30,19-02-2020,08:04:12,-43.9811667,-19.9141833
VR30,19-02-2020,08:04:13,-43.9811333,-19.9142
VR30,19-02-2020,08:04:14,-43.9811,-19.9142
VR30,19-02-2020,08:04:15,-43.9810667,-19.9141833
VR30,19-02-2020,08:04:16,-43.9810167,-19.9142
VR30,19-02-2020,08:04:17,-43.9809833,-19.9142
VR30,19-02-2020,08:04:18,-43.9809667,-19.9142
VR30,19-02-2020,08:04:19,-43.9809333,-19.9142
VR30,19-02-2020,08:04:20,-43.9809,-19.9142
VR30,19-02-2020,08:04:21,-43.9808667,-19.9142167
VR30,19-02-2020,08:04:22,-43.9808333,-19.9142167
VR30,19-02-2020,08:04:23,-43.9808167,-19.9142167
VR30,19-02-2020,16:05:00,-43.9886167,-19.9134667
VR30,19-02-2020,16:05:01,-43.98855,-19.9134667
VR30,19-02-2020,16:05:02,-43.9884833,-19.9134667
